cap,void_id,ra,dec,dist,reff,reff_uncert,edge
NGC,3150,137.3761191473062,-5.659117612519597,464.6531657514314,14.054294154273991,0.04954886905644038,0
NGC,3151,260.00024035996495,9.162138952621287,606.9718262042695,12.361044238510207,0.043833641582736754,0
NGC,3152,166.55130176521024,-1.768965038808974,574.759228057256,12.878461142441846,0.042010756018417805,0
NGC,3153,126.07764153209351,0.7049571342941652,587.6354196822742,13.338980485688488,0.042778867410331385,0
NGC,3154,221.4931046369058,36.03813400763554,584.2937950592524,13.799408585207178,0.04851382526911317,0
NGC,3155,269.9227740613235,39.293846198124186,638.7935597430408,12.626819352216339,0.045584358289229375,1
NGC,3156,211.46629103608015,-2.270298173194131,269.91916699598715,12.947226890763915,0.04768342024975744,1
NGC,3157,141.82326250938894,-1.4032104623632473,668.6681901737022,11.726338482962358,0.039933418756350474,1
NGC,3158,176.28535019987206,-0.03159167303942342,597.8531042221468,12.288990584893464,0.042832887155520985,0
NGC,3159,241.59308085419406,13.99930208262547,551.3078261807544,11.303155523869767,0.03997778980310281,1
NGC,3160,184.3025148018994,2.247795903717362,663.2985297702211,11.252169854938266,0.03943191523107458,1
NGC,3161,265.32026191358926,28.838071788496144,667.9699589571146,12.54761134711531,0.04216132331024069,1
NGC,3162,263.1520309560519,31.263821244472386,617.5860225786543,11.11375004819138,0.036348524158425335,1
NGC,3163,182.37920182873734,-1.3043214903446179,252.95045237734018,13.007020127919219,0.04840020553934315,1
NGC,3164,132.0801948374016,4.56311471692529,407.31874338562284,12.910437558596703,0.045892298920155415,1
NGC,3165,116.74945672740694,25.180398976199882,606.7427123883078,13.449235980410906,0.045390178086268385,0
NGC,3166,240.2182679454326,1.9283800297010512,463.53322048711453,13.710661945179327,0.04907090262022694,0
NGC,3167,130.29935142027185,-2.0501593650333456,166.26538642656206,13.42789536637575,0.04877008386078038,1
NGC,3168,94.23462205462404,65.82786275573622,291.26348858887786,11.300318721922137,0.0384287701772999,1
NGC,3169,217.37092857207463,-2.624773724978391,635.0329719037944,13.480361632217589,0.05008039449863398,0
NGC,3170,194.9037134115677,-0.5130019703671646,652.2074969655744,13.113633913445232,0.04765748536450562,0
NGC,3171,197.3416502452012,-5.404322713374643,376.0699437867315,11.062827352018815,0.03915134751383135,1
NGC,3172,269.82532908250164,27.80824030301377,630.9897342537107,11.733018647572072,0.04043890053876933,0
NGC,3173,196.0217669987533,-0.9371831574782613,514.0473481340607,12.921529331532069,0.04549134187360443,0
NGC,3174,132.31395672269343,-3.3018972652585585,622.1470911296792,13.275198981659566,0.05718834529370872,0
NGC,3175,231.22243320595,2.5425168328811525,546.8720073684391,13.011453619927446,0.043851251780146344,0
NGC,3176,235.09918078182224,32.930299602389276,609.9429452695939,12.472140712406993,0.04476401769511102,0
NGC,3177,198.5615664713475,6.2210314993031375,242.1113514890201,12.103991331233967,0.04487620810814032,1
NGC,3178,265.95062388971223,20.396709990725345,602.9961579583405,13.433672334204614,0.050221217317837595,0
NGC,3179,256.36030619487025,9.500575824978437,556.4243208364009,11.830180454630758,0.03836017165262941,0
NGC,3180,215.94321446413267,47.07027790598072,556.0213804905949,11.76616540187232,0.03911871012755522,1
NGC,3181,219.1442753514688,46.44097239089437,616.5821283324187,11.785562405869104,0.04102062404599629,1
NGC,3182,193.53492202726756,-5.2035788043960265,620.5185560523709,13.022294978610617,0.045616816252347966,0
NGC,3183,155.91349875895665,-7.138638331311257,539.0835700740762,12.92615868664255,0.04314755998064237,1
NGC,3184,202.2847636949028,-3.442667029176649,463.9048193915336,13.286107525752076,0.053790917932316586,0
NGC,3185,200.12537828027243,3.3158509319852407,526.71894933127,12.149004772247709,0.047599012555950795,0
NGC,3186,263.920328806367,17.13447377999212,650.369403687888,13.430144546475999,0.049402057453671704,0
NGC,3187,-89.12276455183931,36.4591381986613,606.2363754698077,13.622567227668975,0.0491395538797056,0
NGC,3188,207.98516229746204,3.609362314755293,516.6600555120102,13.529788226023262,0.045680307335121684,0
NGC,3189,217.19497095956473,-2.191463288282416,555.0678040114625,13.329294050043714,0.05202015597574493,0
NGC,3190,224.23202103347458,36.97751485191585,667.225027773079,13.114519109194067,0.047718364215814185,1
NGC,3191,175.29612439611648,-6.95343084066251,464.19547654901754,12.934541557039235,0.045354864135530006,0
NGC,3192,206.08444349898306,5.617922575859804,567.9554338681173,12.644123497634828,0.04519010189414937,0
NGC,3193,133.02363613840464,1.8904582049765568,575.1202389524401,13.37084935062161,0.0516932353281805,0
NGC,3194,148.93914938357875,-6.036374183578201,562.3784742670052,13.267135643108707,0.04137033363003204,0
NGC,3195,247.2521925751044,5.278066818477962,578.1756912752188,12.90099092882106,0.046733830128641206,0
NGC,3196,145.01805877083964,-1.3209715418495853,670.4001829250248,12.433213689936133,0.04365820185048366,1
NGC,3197,206.63090067118455,8.978952185794963,518.8137873303133,12.500579630005648,0.04017848803894237,1
NGC,3198,260.02763675472306,18.436714144635747,476.71347796536185,12.996314315831084,0.039710658430275846,0
NGC,3199,139.6284937351301,-7.8413482070928024,654.6941147149713,13.25368932365397,0.04270156826570458,0
NGC,3200,114.20094151000153,24.336669054991464,354.601147872711,11.84384867749417,0.03907102185549362,1
NGC,3201,160.65549780817486,-6.893207015303304,121.4212674533124,11.874087354485681,0.04471607349527623,1
NGC,3202,172.17948931444164,0.7386262590939576,636.4875435401487,13.4600620411136,0.045354080830987,0
NGC,3203,125.38564426421527,4.207086204106025,533.89490177257,11.194849266496997,0.03684153550183759,0
NGC,3204,191.70746118525653,-2.714697341975311,614.8119529008902,11.793533388893563,0.04303311744653512,0
NGC,3205,141.0213337025835,-1.3328519070329752,549.2166825023656,12.780781599558765,0.04318599478986635,0
NGC,3206,197.233435956244,-5.798252915046384,669.6993916517772,11.212195426253567,0.04267213360862731,1
NGC,3207,169.77944007828472,-5.5362658219958485,401.11929703065783,11.120799440501564,0.037810716614641374,1
NGC,3208,164.0913504457863,-3.2932063663294917,619.4368948408452,12.581301991282155,0.03973897920188817,0
NGC,3209,266.69205144501825,35.99864125278457,568.6096105363217,11.90164965818237,0.04431393518207534,1
NGC,3210,210.9045156279186,0.09200319830840119,341.8701434199664,12.644958548671855,0.04257348917487353,0
NGC,3211,268.346895998632,36.675202314322284,651.3564538407626,11.427387329544393,0.0418825552506062,1
NGC,3212,238.02517649120185,11.001814436607974,557.322036435365,13.051139277546923,0.04794977882371518,1
NGC,3213,98.33108323210887,64.53414029777116,605.0811231756037,13.11387041344096,0.04456040321520146,0
NGC,3214,216.18042494193188,31.57071363814161,665.8470859351752,10.122745346303708,0.03245121613391965,1
NGC,3215,216.16277021906018,35.29977352243152,396.26884632146493,13.361211152036837,0.047800986342855636,0
NGC,3216,205.4348755096109,2.532219350613354,484.19463158723454,12.709416101636457,0.04703516655173171,0
NGC,3217,128.3859249721971,-0.1695518854505618,412.7830810057615,12.803849177853342,0.046047078683666226,0
NGC,3218,-88.95655763116363,35.13338190950449,478.595984857961,12.63356403073406,0.047605135059078325,0
NGC,3219,223.41084016811587,44.16369388898717,537.3730597433477,12.294108045113038,0.04579373249094764,1
NGC,3220,269.9119069182094,31.430688912627783,227.41088241027833,12.768539466022508,0.04872417041528826,1
NGC,3221,227.7127116373837,1.483052537404017,472.35887218417844,13.401732366659486,0.048783075802238035,0
NGC,3222,245.2146096153356,11.502906913429372,649.8843614154723,12.205337790468763,0.04193225628196409,1
NGC,3223,134.17459628337681,-3.870131761726746,540.9412490958092,12.860456032006978,0.04646521175486491,0
NGC,3224,149.13698672260531,-8.258319870634823,557.0677734546188,11.98086033781122,0.04301805164856044,1
NGC,3225,99.24071429733604,66.3804008480715,169.0112440831756,10.296847331091776,0.03256905257264844,1
NGC,3226,231.8308673130564,38.44727763803193,352.14852038404223,10.001246478217737,0.031965519786577926,1
NGC,3227,220.75173138694063,3.3924700669203585,514.8280667035767,11.781899591344802,0.036021744389890656,1
NGC,3228,169.92278109971699,3.1855542088172517,635.5487142291498,11.317099262891274,0.0406021020047104,1
NGC,3229,138.35921011659394,4.016031197507336,505.98562865865784,12.245763718213809,0.0434248439997299,1
NGC,3230,210.76659384543285,2.5292903931819914,473.82219808181014,13.093014883225553,0.049007241679236264,0
NGC,3231,205.58498650848125,-1.3210330592917723,651.8920750390763,13.487657734719457,0.0508234862727517,0
NGC,3232,141.5967973115022,-3.328096766105647,569.606629325012,13.368412873446347,0.04518062554100617,0
NGC,3233,218.03502754274433,-0.26242274444522873,420.2711637400156,13.440063670441445,0.045313879245827894,0
NGC,3234,199.57323192299205,5.572727134227396,310.6416805014451,11.64366875496676,0.0417905318903954,1
NGC,3235,263.2377141413192,15.917452683586568,665.8803215790019,13.008944530435363,0.04395695258046169,2
NGC,3236,195.1786370188342,-5.076306635236853,535.6953633216465,12.813681039905584,0.05038911715771308,0
NGC,3237,250.315084122896,1.855010415640036,587.8689682640536,13.414315199818978,0.048799363595416305,0
NGC,3238,186.08194048875612,1.0621746653830286,440.9204169434931,11.97481718257067,0.03878256206639122,1
NGC,3239,131.21621790751104,4.5625224333161745,645.4785901562167,13.333561159237057,0.044294346193046424,0
NGC,3240,169.30787644235525,-8.734314720401706,559.0472466121602,9.965405536360066,0.03206219643007811,1
SGC,0,-50.19742220795996,-4.769017603667808,614.2365489617949,29.2574687041881,0.10057637917494006,1
SGC,1,54.95451451897921,-0.5868093322201909,581.8843183566099,27.94272730012247,0.0998271851538289,1
SGC,2,-39.69685746063243,6.532648694903843,578.4396823335775,24.639946464491377,0.094351207071499,1
SGC,3,-49.6645975031809,1.7097099181475284,459.4033603879808,26.184102829875922,0.08974142087771401,1
SGC,4,-45.2183643197416,9.337402040869643,501.17937705763666,22.735573209096014,0.08363157150178538,1
SGC,5,56.815121900573345,-1.9819009098247957,663.6171687124855,21.44891229656548,0.08196488235766519,1
SGC,6,60.239404159148016,-2.427133938667506,654.9982732205849,24.09501206385174,0.08549508039491036,1
SGC,7,63.75225386183069,-4.528398711852866,632.3621198029438,26.034911798039253,0.10261269780773795,0
SGC,8,-38.82389724793834,4.668431572263717,601.2600290970902,24.35815466560441,0.0895097312763408,1
SGC,9,59.1954946106777,-2.693365609544158,520.124452553119,24.121704819254564,0.08983158931391613,1
SGC,10,-40.96563282991685,-1.1889989648263832,308.213190790084,25.080215245382114,0.09014273318254828,1
SGC,11,-39.85624083846433,-1.4983393295271168,235.33584481073686,22.94157406039296,0.08196024449757588,1
SGC,12,70.68665191530796,0.6286147245984441,653.5577803577658,21.78051068921017,0.07803154543625307,1
SGC,13,-42.72707286629298,2.8986844506846974,546.5967870469364,24.34093086684562,0.09055629874262745,1
SGC,14,-37.173734075462754,-2.2607013618008254,613.0148685105559,22.423669041331472,0.07569336634875949,1
SGC,15,-48.864139521338345,5.31945713934048,600.7240795117549,22.526830256301444,0.08460924437046499,1
SGC,16,-43.93010376351431,2.8391645185157253,446.7261080554343,24.47326047781799,0.09533562821377245,1
SGC,17,-34.94611377136679,3.1805425969638588,593.8872692071367,23.23880526835544,0.09195111206973994,1
SGC,18,-48.59328214058893,-0.8793551683368366,587.4335801046873,23.14389453565346,0.08102381210206343,0
SGC,19,-39.704932359263196,-3.507087114366795,617.4361586978142,20.675602824402347,0.06815106147786075,1
SGC,20,-51.06009533642719,-5.401636097455081,537.215190529669,20.289987197333616,0.07062097743468047,1
SGC,21,-39.67611511147215,1.6981188022550824,504.87478711577774,22.83422676674955,0.08385889446106574,0
SGC,22,-42.4135814925705,-3.4206004587006404,488.04821573116254,21.51624838788332,0.07573458698584647,1
SGC,23,59.93827616577883,-5.074175138850794,297.9290233130907,20.238059856558248,0.0761362637998086,1
SGC,24,60.46989414234349,-4.320965072710495,594.6763061295794,22.542131654143276,0.08328939139232862,0
SGC,25,-45.91993746067225,7.141215739897546,290.0826579485908,19.998036946317654,0.07131518371951115,1
SGC,26,51.747945171702455,0.01843610938665573,494.7069134279071,20.858081969876423,0.086100344452266,1
SGC,27,65.4515100495142,0.42741883550273396,550.4400257393526,20.600570363923307,0.07225021725171399,1
SGC,28,70.91944292304481,-2.767027343235377,549.011830482419,22.24691707376035,0.08565840043514915,1
SGC,29,68.03795571833757,-3.543126150605747,505.6627284231836,23.10301965257275,0.0858465470946586,0
SGC,30,61.416074327776485,-3.0828447607948495,570.7895281135252,22.647643605521697,0.07505555335372362,1
SGC,31,-35.467560411738205,4.0326679908920084,477.4282381871843,20.15724675786899,0.07278476844706556,1
SGC,32,50.281328577091685,-0.4145080901312295,629.1973603217266,19.158588458389143,0.068514099841656,1
SGC,33,-44.05567326256766,11.452584656488,659.1805567514202,19.236896302256312,0.06241442121122595,1
SGC,34,60.406360506688394,-6.831232605150253,446.7641569984046,21.289271379255972,0.08283051942596299,1
SGC,35,-50.89821870830192,-2.858001823176028,640.2250289254766,21.155777230770017,0.0801891729888028,1
SGC,36,-40.019339997791256,-2.108781525546692,360.9147067656963,20.772112828743545,0.07947568003875546,1
SGC,37,-45.74208885850005,3.894973782727898,540.4736717969653,21.448646738239205,0.08002257399120896,0
SGC,38,59.710447177428364,-2.4409239049455733,626.4544245653833,21.22795956090608,0.07805436568576928,1
SGC,39,49.681060643188786,-0.6226124206675254,654.0459001042096,19.201934081805575,0.06503887559932497,1
SGC,40,50.74888815986018,-0.3972450878765575,582.9979089092474,20.299009735116403,0.07198255261003869,1
SGC,41,-46.81028808831668,7.302196780806266,616.973920742534,21.539838723347007,0.07945752004882904,1
SGC,42,-38.78059831507855,1.2345707763881062,553.0005817107282,22.32393063846427,0.07951367274880121,0
SGC,43,-47.28854143910941,5.5962148365597155,250.4115914579021,21.255998486216292,0.07768569437995827,1
SGC,44,67.71693629089155,-0.24476783535653182,295.5943454570969,20.47839218377693,0.07282309780976118,1
SGC,45,-42.16867525821694,-0.1117492345649624,521.5087658312667,20.215005216671546,0.0775019963194199,0
SGC,46,70.02160331484832,-3.841158313830617,476.8653950634541,20.270722911926537,0.07375685915551679,1
SGC,47,-45.39885309256114,-3.253082485720248,579.5029059663019,19.342431051519245,0.06876969988943765,1
SGC,48,-40.20628406575224,4.507030506819194,504.6971685532548,20.77262345770903,0.07933200760086208,1
SGC,49,-35.46702085000368,-0.8290184898509826,623.3598733139579,21.446845886617513,0.08444265918997541,0
SGC,50,-49.87090728183185,2.021586916705349,411.24218393146623,20.526043452102993,0.07025092197248113,1
SGC,51,-47.73718516416655,7.844788618426933,591.8580800657868,19.476796685223782,0.07210912911184482,1
SGC,52,-46.21829754751725,9.391019011014668,562.289892269044,18.592214097642806,0.07167428903930749,1
SGC,53,66.27667749313821,0.5746172898429902,476.0693815660954,17.57011293923112,0.06369901665313231,1
SGC,54,-49.6617910588156,3.7498191746645784,524.4422555440389,20.530417388784844,0.08492539994196244,1
SGC,55,68.42543636255495,0.28795111553103964,659.4105548728435,20.36551679038564,0.07338895624095276,1
SGC,56,64.30489839033955,0.49041646274287476,617.2997306568991,18.25800417242297,0.06919134174134234,1
SGC,57,-46.304575411746896,-2.584803342609102,535.8936028055884,19.956827738456123,0.07099687812944162,1
